t,p_x_t,p_y_t,p_z_t,v_x_t,v_y_t,v_z_t,u_0_t,u_1_t,u_2_t,u_3_t,res_vdot_x,res_vdot_y,res_vdot_z
32.74996876716614,-1.6846704998147135,-0.5928496792386588,1.008926956725535,-0.20902872434865757,-0.8881699544705336,-0.03207182908835843,12484.729664509314,11090.71987723729,11351.6564415679,12673.416579908555,0.012806130052736897,0.08736433527489937,0.11815909986365745
32.759968757629395,-1.6861317423433786,-0.5837948040557839,1.008784326314205,-0.20395832571873734,-0.8888501258592075,-0.032004579115937945,12531.842265538193,11054.524733865072,11389.386138127946,12724.804776911124,0.005844496900517027,0.037155913451035,0.1666841559297208
32.76996874809265,-1.6875515783497437,-0.575008642334014,1.0087502030380222,-0.1989372695987779,-0.8895711640934703,-0.031934529113698186,12597.030881630835,11201.726676224587,11318.670372457864,12633.417777986784,-0.016052940526325665,0.04962908040957757,0.1864979692172286
32.77996873855591,-1.6889726148686206,-0.5656093201802318,1.0086931100215408,-0.19341059077497405,-0.8904182949600854,-0.03185261354375941,12628.15501094713,11284.182815144442,11379.262067855094,12642.484063091222,-0.031152241713080175,0.06392278037887747,0.26361999330292896
32.789968729019165,-1.6903265894768411,-0.5563879606178629,1.0086657260928777,-0.18810553731519322,-0.891276521326412,-0.031765452623593544,12597.74414251498,11213.471084306544,11329.221597302418,12757.002570136516,-0.05960649923257766,0.11051639662535041,0.2544238535847222
32.79996871948242,-1.6914494342934137,-0.5479303184928442,1.0083994443724338,-0.18310948632021018,-0.8921179765993938,-0.0316696523478087,12553.890534073675,11179.948494680251,11417.65236882987,12736.532337631284,-0.04630516702968801,0.1363539440368033,0.2510809005133874
32.80996870994568,-1.6924548880833066,-0.5387756132572602,1.0079779533422577,-0.17763990495220439,-0.8930702378081794,-0.031541250624371915,12575.12651860332,11196.479285035077,11368.04078717447,12638.631069128414,-0.012487050143809575,0.08340554351448964,0.20897400236713387
32.819968700408936,-1.693414682305264,-0.5296398808551309,1.0076431403073824,-0.1721788539784137,-0.8940492747519742,-0.03138156255831058,12625.204182996795,11277.902269323684,11357.53472407052,12704.483711073344,0.015970163562369688,0.06126976918203823,0.2921303916695054
32.82996869087219,-1.6945602480293505,-0.5205913321643338,1.0075620540129466,-0.1667955553258899,-0.8950393080938704,-0.031188811354234215,12613.677626356668,11164.052348473642,11546.15024587048,12755.864768237543,0.0009418598464029371,0.05560113772026615,0.3420580821709029
32.83996868133545,-1.6956123588284118,-0.5116321879427825,1.0075604420455435,-0.16136299022352313,-0.8960603119871714,-0.030957338170736877,12630.81878407693,11148.847986916384,11519.908658113267,12776.405739702466,-0.0118900072249567,0.055490513218214646,0.3427597429679977
32.849968671798706,-1.6967729800057514,-0.5023533699299753,1.0077336643136736,-0.1555913912218553,-0.8971656948557338,-0.030671206154235006,12643.501431910056,11282.571926889044,11478.473201582417,12707.366697986008,-0.05392581348674208,0.08960166759524672,0.3518327395035991
32.85996866226196,-1.6975462444855205,-0.4932835036303438,1.0072623693101892,-0.14981177734609424,-0.8982906233277013,-0.030345649011011114,12594.189384190708,11231.667329330794,11476.93237085105,12642.093789546863,-0.045977957798026936,0.07823544290056939,0.2816376865973609
32.86996865272522,-1.6981672479083443,-0.48465082378193636,1.0068211699988112,-0.14437255637536364,-0.8993632537726185,-0.03000780743646394,12530.409981455196,11150.95947968158,11383.583602289482,12441.213831169494,-0.009976075826247932,0.06385295109622317,0.09908552494504125
32.87996864318848,-1.6987396269230808,-0.4752751668865434,1.0064996308752054,-0.13834048884776448,-0.9005667173233445,-0.02960368960338125,12555.661893822242,11284.848453346389,11508.700193712562,12581.980032819925,0.01202374194503364,0.04396368205264213,0.27763332057226936
32.88996863365173,-1.6995993789562864,-0.4661894181184335,1.0062800290942042,-0.13250233815567336,-0.9017425255163967,-0.029191960413357164,12557.678327957903,11224.490720712258,11530.30840910592,12612.882445102545,-0.005710185050447403,0.049804952572558306,0.27711003210069735
32.89996862411499,-1.7003798954377611,-0.4569457603890152,1.0063089659272557,-0.12675166173813462,-0.9029064643808513,-0.02877508634249459,12616.419942888799,11211.369927291642,11604.239795252719,12725.736132364587,-0.021667804775656108,0.03983701514290007,0.3790354511632063
32.90996861457825,-1.7010178809085164,-0.4475142157193616,1.0065078205409443,-0.12084307421683216,-0.9040996677699117,-0.028343371116197703,12712.995254703907,11256.783208935429,11580.636822474822,12743.654590714785,-0.010781575603755145,0.03542921398659095,0.44069908398253005
32.919968605041504,-1.7015121575908523,-0.43834682243855955,1.0061595609506304,-0.11498745095250144,-0.9052684216128576,-0.02791810068795489,12657.58608291454,11336.692635225645,11433.197410662586,12578.07471248209,-0.009841792551140482,0.012255374736388103,0.3174071123207244
32.92996859550476,-1.7018068387279532,-0.4292632855755723,1.0057804400270065,-0.10918497637962045,-0.9064009737993386,-0.027502323265913925,12617.435787006638,11326.991246199064,11349.483264271237,12477.004982490125,0.030435914782879436,-0.007954586274277087,0.222675372615176
32.93996858596802,-1.7022414979509866,-0.42029777262538015,1.0055929811480007,-0.10354930975273828,-0.9074653665469051,-0.02710487812352146,12547.869492518694,11348.977833891528,11423.825180796342,12518.050138429719,0.021844403691742897,-0.010930290105342952,0.2507042805669989
32.949968576431274,-1.7025967107249038,-0.4112662637264805,1.005393053623292,-0.09770076345472917,-0.9085228663360689,-0.026699584824641066,12672.232638461242,11363.85814538941,11497.25499986078,12569.779203705777,0.024961334057210016,0.004057898582293079,0.36677863240236813
32.95996856689453,-1.7031866060638468,-0.40172923186880516,1.0055928319577867,-0.09188400342424557,-0.9095225285385288,-0.0263041612662204,12649.706419450396,11263.362866789646,11553.771684542939,12668.114182322714,-0.01156765939817872,-0.02854812681541996,0.3842970563568269
32.96996855735779,-1.7033192772899357,-0.3926944666585037,1.0054905995918266,-0.08623117099908653,-0.9104465253504851,-0.02592702461949441,12575.695801042822,11146.041339301539,11686.235924164812,12752.546793502877,0.006551804644205572,-0.024129390992159203,0.400272005282721
32.979968547821045,-1.703612436272168,-0.38343571377376445,1.0054638349443907,-0.0803595827280797,-0.9113639958643877,-0.025540711208541553,12543.046214788837,11103.932485172189,11476.404518033767,12475.186298332594,-0.0005148372449848004,-0.01861604703745072,0.1635945052048036
32.9899685382843,-1.7035819911771004,-0.37422860460161217,1.0051883955910048,-0.0745354474060811,-0.9122398538844732,-0.02515810518966603,12576.615009521263,11219.429836108091,11459.147282337068,12449.650804750907,0.048864590830867916,-0.03614890561875529,0.20980210087623669
32.99996852874756,-1.7035275259612817,-0.3656888030664749,1.0048361255989957,-0.06927261085689913,-0.9130088062775235,-0.024807476589727862,12591.128199617797,11294.448857439267,11603.570353732799,12453.319268784373,0.06321619304220938,-0.04620511474816766,0.3079204673141858
33.009968519210815,-1.703540474933699,-0.356064358764894,1.0045950854692594,-0.06298352450909021,-0.9139077980025979,-0.02437461979053356,12614.127538952476,11182.546371297572,11520.93139044221,12502.162652354915,0.06239327347250101,-0.03538018199743856,0.26264104428645285
33.01996850967407,-1.7035553302850404,-0.34670112323548863,1.0044756184309085,-0.0572691534050081,-0.9147157266689925,-0.023962840402306628,12677.917197155812,11269.64192388328,11530.487360400602,12573.87465104988,0.04910231294340128,-0.035833755125257674,0.3602061800601142
33.02996850013733,-1.7036797921046463,-0.3372908566487145,1.004484932502609,-0.051494537232755204,-0.915532901592099,-0.023524059088891325,12685.68961426413,11297.440172135424,11641.374803606623,12700.18976510262,-0.017803725267079407,-0.028084402249135568,0.4718924482796557
33.039968490600586,-1.70354005166014,-0.3279713455263878,1.0044965285859229,-0.04574251910381817,-0.9163558904326037,-0.02306159120694254,12714.63894120842,11277.2224808206,11622.586501111009,12560.30974599242,-0.017732571731047475,-0.03224341440267685,0.40692616023708417
33.04996848106384,-1.7034898608154885,-0.3189963543723395,1.0043872733739256,-0.0400718085661043,-0.9171820307333255,-0.022580331373428665,12654.683786768534,11245.07013917857,11508.049388678983,12479.624869985146,-0.03682499750116297,-0.005887282706231511,0.28364365611306175
33.0599684715271,-1.703035947778443,-0.3102473719694825,1.004028396397823,-0.034437214281461334,-0.9180213468520065,-0.022078661143576112,12661.042926524664,11450.545853941509,11518.33797894635,12447.715734469006,0.007480464453911484,-0.0018861553766514466,0.3606270762281322
33.069968461990356,-1.7027354636099092,-0.30169660468543213,1.0037347745300855,-0.03137199641755118,-0.9184826691884383,-0.021800363833136195,12560.155195516703,11188.075245998678,11462.544595033909,12530.422238877647,0.019651864580386924,0.01622036384891798,0.22615398001238485
33.07996845245361,-1.702453222458504,-0.2917968476590098,1.0038441580721846,-0.02860399669679815,-0.9189088850318049,-0.021539840100249813,12548.051535193872,11089.633918719977,11651.79971807329,12544.238057171358,-0.0037075916848819945,-0.023151006779243408,0.26372014349368755
33.08996844291687,-1.7020749173066259,-0.282478403815754,1.0038748393500723,-0.023192968039059274,-0.9197466066497191,-0.02102599699499015,12641.39119967564,11138.752150288228,11780.154261995216,12665.656566281983,-0.02878554121966692,-0.05633687859823895,0.4292926255526766
33.09996843338013,-1.701531899744897,-0.27287994112174946,1.0037524627298142,-0.017040925853892174,-0.9207041557373036,-0.02043213465650553,12584.918285748872,11077.491527124925,11612.161278230802,12688.250868914582,-0.01700482389372704,-0.07598179921567298,0.3223934778691937
33.109968423843384,-1.701051088724021,-0.2639070988314741,1.0037271377368573,-0.011446146067191451,-0.9215670963334132,-0.019886562015255745,12671.371144285293,11131.962593865173,11378.2614702929,12459.603329306894,-0.003034377170781144,-0.06512028396777585,0.1882511976557615
33.11996841430664,-1.700415455710278,-0.25457255104309723,1.0035001111568116,-0.005211737124718147,-0.9225019022670956,-0.01927552673251742,12761.832731541776,11244.718444377877,11347.576887398729,12423.654505961502,-0.017719754011703004,-0.020682836533091373,0.2448177452427187
33.1299684047699,-1.6998684824754657,-0.24538713187830277,1.0032705086569351,0.0009204019582584298,-0.9233790752447404,-0.01867373214827408,12737.609166770213,11309.708657772517,11429.471618950203,12389.025022819316,-0.04688110338655771,0.026690601662125793,0.2765137673767763
33.139968395233154,-1.6994635782022616,-0.2360755987405294,1.0032964873921983,0.007070165412369253,-0.9242038671382143,-0.018072356332494013,12702.353084675178,11151.601280529267,11518.326942794247,12585.780037619035,-0.11183676375530294,0.04836913075696689,0.3179216157193403
33.14996838569641,-1.6985682029276121,-0.22695758785188583,1.0030960731537593,0.013002812495386207,-0.924937711418448,-0.01749750564981846,12692.138030210957,11112.405782733415,11598.961869423249,12601.64593765835,-0.0744345685510781,-0.037016577610310866,0.34261253901525973
33.15996837615967,-1.6976208778985473,-0.2179233762928269,1.0029234524545616,0.019241243830425876,-0.9256336619064773,-0.016901819885380837,12645.229682373125,11152.372457453599,11632.544494127173,12617.967727566209,-0.03246126413832984,-0.062486062519836016,0.3629338497142215
33.169968366622925,-1.6964775699193315,-0.20814482148543453,1.002801600233368,0.02614432759347544,-0.9262998324541969,-0.01625636587373426,12617.7019551832,11162.526948005594,11654.460870384306,12480.488274897521,0.027757239258137556,-0.10266609869660184,0.3087903775378116
33.17996835708618,-1.6956203607403868,-0.1989033430617618,1.0027336300327758,0.032698501117293374,-0.9268203946735369,-0.015659012450302212,12687.007361887676,11166.228791633628,11637.47452872448,12409.024413108013,0.0026417493687481697,-0.0758347359159243,0.303160555166818
33.18996834754944,-1.6947713487955478,-0.1897806728762942,1.0026724633736106,0.03928687115978397,-0.9272256742379884,-0.015075372424014065,12676.278758773467,11095.443328029633,11558.707412371155,12619.83647288679,-0.03859521211508432,-0.06470254882828244,0.330536753127447
33.199968338012695,-1.693897282921327,-0.18026031052700286,1.0026589904606806,0.04635558004841709,-0.9275248245962805,-0.014469523100774347,12801.471124982554,11107.280991399184,11520.939817961122,12608.046609055398,-0.062369476219521935,-0.07717608847612768,0.3704275381157524
33.20996832847595,-1.6929902260272771,-0.17154916880417914,1.0026807449279098,0.052786367981235864,-0.9276794879460231,-0.013937144661091886,12760.285183272628,11140.525062234048,11505.756302319223,12497.154734392525,-0.07551455936918128,-0.0736840634898997,0.30991669303297337
33.21996831893921,-1.6918441055471745,-0.16215551928426108,1.0024444538158237,0.06016628429237837,-0.927724443136485,-0.013348251152083376,12698.797950652235,11156.965779750932,11632.606974871089,12425.668208728785,-0.09146405758706477,-0.08654482606172852,0.30866168432552415
33.229968309402466,-1.69035966864822,-0.1530173598441545,1.0022233225473445,0.06717911352019122,-0.9276491558666201,-0.012807144354674584,12643.696868580757,11137.188026378066,11645.395642561341,12394.54487479982,-0.016598897788351774,-0.09641256885093738,0.2731583957552011
33.23996829986572,-1.6888519730781524,-0.14382667288937812,1.0021124506325294,0.07424664090125135,-0.9274674703775199,-0.012275415262444331,12626.726211877662,11153.050736532146,11691.08472104511,12525.20145372866,0.035878905197550215,-0.11348973449159154,0.3507272065621659
33.24996829032898,-1.6875813007176816,-0.1342615436932055,1.0021361037016325,0.08178794852189314,-0.92716444004397,-0.01171635562671603,12698.051722333259,11146.407598071784,11726.987064390849,12602.45928600123,0.037907543361074714,-0.1391515905540963,0.4278417995911813
33.259968280792236,-1.6863455988803477,-0.12493007243820589,1.0022284845672234,0.08511805932042685,-0.9270294154524442,-0.011470920403096465,12809.3958096206,11087.973154586847,11555.932558202916,12551.185566301927,0.007168071233530249,-0.14095052939399572,0.36030921911276065
33.26996827125549,-1.6846866894052723,-0.11554213852208542,1.002462757078941,0.08612963326301118,-0.9269761421950585,-0.011396555599857229,12818.234298570293,11026.318408669073,11556.972589225423,12526.963273279067,0.0705991505236977,-0.12952323052160075,0.33377052148337155
33.27996826171875,-1.6831229747334617,-0.10649556136442831,1.002435864854787,0.08911100352912577,-0.926777642781137,-0.011174630965888286,12771.679818079023,11048.231916940971,11589.003692902164,12397.017428333666,0.08850666410268226,-0.10879040794428588,0.2782212134290555
